timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-06-08T07:43:59Z,2023-06-08T03:43:59Z,MOD-00353,25.5,26.0,39.9559,-75.18598,ACTIVE,108.978,109.626,109.713,1342.837,2.209,6.049,29.617,
2023-06-08T07:42:59Z,2023-06-08T03:42:59Z,MOD-00353,25.5,26.0,39.9559,-75.18598,ACTIVE,107.701,108.452,108.452,1345.71,2.202,6.449,29.617,
2023-06-08T07:41:59Z,2023-06-08T03:41:59Z,MOD-00353,25.5,26.0,39.9559,-75.18598,ACTIVE,109.275,109.985,110.028,1339.142,2.215,6.049,29.617,
2023-06-08T07:40:59Z,2023-06-08T03:40:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,108.389,108.984,109.153,1342.087,2.211,6.043,29.649,
2023-06-08T07:39:59Z,2023-06-08T03:39:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.919,106.685,106.685,1340.034,2.218,6.043,29.649,
2023-06-08T07:38:59Z,2023-06-08T03:38:59Z,MOD-00353,25.5,26.0,39.9559,-75.18598,ACTIVE,108.208,109.005,109.005,1344.068,2.205,6.449,30.116,
2023-06-08T07:37:59Z,2023-06-08T03:37:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.382,107.069,107.112,1345.371,2.213,6.041,29.649,
2023-06-08T07:36:59Z,2023-06-08T03:36:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,107.596,108.226,108.226,1334.698,2.216,6.041,29.898,
2023-06-08T07:35:59Z,2023-06-08T03:35:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.998,107.786,107.83,1337.571,2.211,6.039,29.649,
2023-06-08T07:34:59Z,2023-06-08T03:34:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.66,107.466,107.51,1335.519,2.211,6.039,29.399,
2023-06-08T07:33:59Z,2023-06-08T03:33:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.376,107.044,107.126,1337.161,2.206,6.039,29.898,
2023-06-08T07:32:59Z,2023-06-08T03:32:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.775,106.509,107.032,1340.855,2.208,6.043,29.649,
2023-06-08T07:31:59Z,2023-06-08T03:31:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.409,106.043,106.043,1337.571,2.213,6.039,29.898,
2023-06-08T07:30:59Z,2023-06-08T03:30:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.848,107.621,107.708,1337.571,2.211,6.043,29.649,
2023-06-08T07:29:59Z,2023-06-08T03:29:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.692,106.289,106.289,1335.108,2.206,6.043,29.399,
2023-06-08T07:28:59Z,2023-06-08T03:28:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.539,106.21,106.21,1336.34,2.213,6.037,29.649,
2023-06-08T07:27:59Z,2023-06-08T03:27:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.657,106.225,106.268,1341.676,2.211,6.039,29.649,
2023-06-08T07:26:59Z,2023-06-08T03:26:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.069,104.808,104.895,1337.982,2.208,6.039,29.649,
2023-06-08T07:25:59Z,2023-06-08T03:25:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,103.995,104.631,105.154,1335.519,2.213,6.039,29.399,
2023-06-08T07:24:59Z,2023-06-08T03:24:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,107.067,107.653,107.821,1335.519,2.211,6.041,29.649,
2023-06-08T07:23:59Z,2023-06-08T03:23:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.151,106.832,106.876,1336.34,2.213,6.043,29.898,
2023-06-08T07:22:59Z,2023-06-08T03:22:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,107.303,107.864,107.864,1333.877,2.211,6.041,28.901,
2023-06-08T07:21:59Z,2023-06-08T03:21:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.137,105.808,107.524,1339.213,2.211,6.037,29.649,
2023-06-08T07:20:59Z,2023-06-08T03:20:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,106.027,106.594,106.637,1337.571,2.213,6.041,29.399,
2023-06-08T07:19:59Z,2023-06-08T03:19:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,103.995,104.641,104.685,1335.108,2.208,6.041,29.15,
2023-06-08T07:18:59Z,2023-06-08T03:18:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.261,104.882,104.925,1336.34,2.213,6.039,29.898,
2023-06-08T07:17:59Z,2023-06-08T03:17:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.589,105.186,105.566,1331.824,2.211,6.044,29.898,
2023-06-08T07:16:59Z,2023-06-08T03:16:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,105.366,106.013,106.099,1330.182,2.216,6.039,29.399,
2023-06-08T07:15:59Z,2023-06-08T03:15:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.368,105.03,105.242,1328.54,2.211,6.037,29.399,
2023-06-08T07:14:59Z,2023-06-08T03:14:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.697,105.407,105.407,1330.182,2.206,6.039,29.399,
2023-06-08T07:13:59Z,2023-06-08T03:13:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,102.875,103.513,103.513,1331.414,2.213,6.043,29.399,
2023-06-08T07:12:59Z,2023-06-08T03:12:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,102.97,103.577,103.621,1329.771,2.213,6.041,29.649,
2023-06-08T07:11:59Z,2023-06-08T03:11:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,102.903,103.583,103.806,1334.287,2.213,6.037,29.649,
2023-06-08T07:10:59Z,2023-06-08T03:10:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,102.138,102.812,102.854,1328.54,2.208,6.041,29.649,
2023-06-08T07:09:59Z,2023-06-08T03:09:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,103.929,104.599,104.599,1326.898,2.211,6.043,29.898,
2023-06-08T07:08:59Z,2023-06-08T03:08:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,101.761,102.419,102.587,1327.308,2.206,6.039,29.649,
2023-06-08T07:07:59Z,2023-06-08T03:07:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,104.072,104.73,104.899,1331.003,2.208,6.032,29.399,
2023-06-08T07:06:59Z,2023-06-08T03:06:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,101.238,101.755,101.841,1330.593,2.208,6.035,29.649,
2023-06-08T07:05:59Z,2023-06-08T03:05:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,103.513,104.186,104.186,1329.361,2.211,6.037,29.399,
2023-06-08T07:04:59Z,2023-06-08T03:04:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,102.577,103.252,103.252,1323.614,2.208,6.041,29.15,
2023-06-08T07:03:59Z,2023-06-08T03:03:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,100.576,101.219,101.305,1324.845,2.213,6.039,29.399,
2023-06-08T07:02:59Z,2023-06-08T03:02:59Z,MOD-00353,25.4,26.0,39.9559,-75.18598,ACTIVE,101.288,101.939,102.026,1322.793,2.206,6.039,29.399,
2023-06-08T07:01:59Z,2023-06-08T03:01:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,104.602,105.279,105.322,1323.274,2.214,5.716,29.182,
2023-06-08T07:00:59Z,2023-06-08T03:00:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,103.146,103.785,103.828,1328.611,2.214,5.715,29.431,
2023-06-08T06:59:59Z,2023-06-08T02:59:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,102.107,102.696,102.696,1322.043,2.219,5.716,29.182,
2023-06-08T06:58:59Z,2023-06-08T02:58:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,101.319,101.924,102.093,1329.432,2.214,5.716,29.431,
2023-06-08T06:57:59Z,2023-06-08T02:57:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,99.915,100.537,100.537,1323.274,2.217,5.715,29.182,
2023-06-08T06:56:59Z,2023-06-08T02:56:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,102.784,103.336,103.336,1321.222,2.222,5.716,29.929,
2023-06-08T06:55:59Z,2023-06-08T02:55:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.408,101.052,101.137,1325.327,2.212,5.715,29.431,
2023-06-08T06:54:59Z,2023-06-08T02:54:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,101.329,101.937,101.937,1321.632,2.214,5.715,29.431,
2023-06-08T06:53:59Z,2023-06-08T02:53:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,101.482,101.937,101.937,1326.148,2.217,5.715,29.431,
2023-06-08T06:52:59Z,2023-06-08T02:52:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.779,101.333,101.376,1319.58,2.214,5.715,29.68,
2023-06-08T06:51:59Z,2023-06-08T02:51:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.601,101.089,101.089,1328.2,2.217,5.714,29.182,
2023-06-08T06:50:59Z,2023-06-08T02:50:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.017,100.667,100.667,1320.811,2.214,5.709,29.929,
2023-06-08T06:49:59Z,2023-06-08T02:49:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.89,101.462,101.674,1320.401,2.219,5.717,29.182,
2023-06-08T06:48:59Z,2023-06-08T02:48:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,102.645,103.196,103.407,1319.58,2.212,5.717,29.182,
2023-06-08T06:47:59Z,2023-06-08T02:47:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.188,100.791,100.835,1323.685,2.217,5.716,29.182,
2023-06-08T06:46:59Z,2023-06-08T02:46:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,100.369,101.053,101.096,1315.475,2.214,5.715,29.182,
2023-06-08T06:45:59Z,2023-06-08T02:45:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,101.773,102.321,102.407,1317.117,2.214,5.718,28.933,
2023-06-08T06:44:59Z,2023-06-08T02:44:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,99.348,99.916,99.959,1321.222,2.217,5.712,29.182,
2023-06-08T06:43:59Z,2023-06-08T02:43:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.89,98.488,98.529,1319.169,2.217,5.715,29.182,
2023-06-08T06:42:59Z,2023-06-08T02:42:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,99.666,100.237,100.237,1315.064,2.212,5.716,29.431,
2023-06-08T06:41:59Z,2023-06-08T02:41:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,99.791,100.405,101.077,1315.885,2.217,5.714,28.933,
2023-06-08T06:40:59Z,2023-06-08T02:40:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.735,98.428,98.473,1314.243,2.214,5.714,29.68,
2023-06-08T06:39:59Z,2023-06-08T02:39:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,98.845,99.297,99.297,1316.706,2.217,5.714,29.68,
2023-06-08T06:38:59Z,2023-06-08T02:38:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.579,98.197,98.241,1317.938,2.217,5.715,29.68,
2023-06-08T06:37:59Z,2023-06-08T02:37:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,99.025,99.57,99.657,1319.169,2.214,5.716,28.933,
2023-06-08T06:36:59Z,2023-06-08T02:36:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,98.169,98.737,98.737,1317.117,2.217,5.714,29.431,
2023-06-08T06:35:59Z,2023-06-08T02:35:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.386,97.039,97.082,1315.064,2.217,5.714,28.933,
2023-06-08T06:34:59Z,2023-06-08T02:34:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.751,97.387,97.43,1314.654,2.214,5.712,29.182,
2023-06-08T06:33:59Z,2023-06-08T02:33:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.485,98.011,98.011,1318.348,2.217,5.716,28.933,
2023-06-08T06:32:59Z,2023-06-08T02:32:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.978,97.727,97.9,1315.885,2.219,5.714,29.431,
2023-06-08T06:31:59Z,2023-06-08T02:31:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.275,96.845,96.889,1315.064,2.21,5.715,29.182,
2023-06-08T06:30:59Z,2023-06-08T02:30:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.916,95.488,95.488,1311.78,2.214,5.715,29.182,
2023-06-08T06:29:59Z,2023-06-08T02:29:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,98.195,98.792,98.961,1311.37,2.217,5.714,29.431,
2023-06-08T06:28:59Z,2023-06-08T02:28:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.49,98.184,98.184,1314.243,2.214,5.716,29.431,
2023-06-08T06:27:59Z,2023-06-08T02:27:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.46,97.129,97.652,1314.243,2.217,5.716,29.182,
2023-06-08T06:26:59Z,2023-06-08T02:26:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,97.616,98.109,98.152,1310.959,2.212,5.714,28.684,
2023-06-08T06:25:59Z,2023-06-08T02:25:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,95.486,96.075,96.119,1316.296,2.214,5.709,29.431,
2023-06-08T06:24:59Z,2023-06-08T02:24:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.049,94.782,94.825,1313.422,2.214,5.715,29.431,
2023-06-08T06:23:59Z,2023-06-08T02:23:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,95.203,95.748,95.748,1309.317,2.214,5.712,28.933,
2023-06-08T06:22:59Z,2023-06-08T02:22:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.196,96.682,96.682,1313.012,2.217,5.714,29.182,
2023-06-08T06:21:59Z,2023-06-08T02:21:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,95.331,95.872,96.004,1310.138,2.219,5.715,28.933,
2023-06-08T06:20:59Z,2023-06-08T02:20:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.153,96.837,96.881,1308.086,2.214,5.712,29.182,
2023-06-08T06:19:59Z,2023-06-08T02:19:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.116,96.723,96.766,1307.675,2.214,5.716,29.182,
2023-06-08T06:18:59Z,2023-06-08T02:18:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,96.193,96.628,96.628,1308.086,2.212,5.715,29.182,
2023-06-08T06:17:59Z,2023-06-08T02:17:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.821,95.365,95.365,1312.601,2.217,5.716,29.431,
2023-06-08T06:16:59Z,2023-06-08T02:16:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.88,92.369,92.412,1305.623,2.21,5.709,29.182,
2023-06-08T06:15:59Z,2023-06-08T02:15:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.688,95.271,95.358,1308.907,2.214,5.714,29.182,
2023-06-08T06:14:59Z,2023-06-08T02:14:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,93.475,94.016,94.016,1308.907,2.217,5.714,28.684,
2023-06-08T06:13:59Z,2023-06-08T02:13:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.531,95.183,95.358,1308.086,2.214,5.709,29.182,
2023-06-08T06:12:59Z,2023-06-08T02:12:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.496,95.101,95.142,1307.675,2.217,5.714,28.933,
2023-06-08T06:11:59Z,2023-06-08T02:11:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.025,94.558,94.689,1302.338,2.214,5.715,29.182,
2023-06-08T06:10:59Z,2023-06-08T02:10:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,93.038,93.515,93.558,1303.98,2.214,5.712,28.933,
2023-06-08T06:09:59Z,2023-06-08T02:09:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,94.484,95.021,95.065,1301.928,2.214,5.712,29.431,
2023-06-08T06:08:59Z,2023-06-08T02:08:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.111,91.67,91.67,1302.338,2.214,5.712,29.182,
2023-06-08T06:07:59Z,2023-06-08T02:07:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,92.831,93.339,93.339,1302.749,2.219,5.714,29.182,
2023-06-08T06:06:59Z,2023-06-08T02:06:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.444,91.984,92.028,1300.696,2.214,5.715,29.182,
2023-06-08T06:05:59Z,2023-06-08T02:05:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.254,91.742,91.742,1299.054,2.217,5.714,29.182,
2023-06-08T06:04:59Z,2023-06-08T02:04:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,93.092,93.642,93.73,1301.928,2.212,5.712,28.684,
2023-06-08T06:03:59Z,2023-06-08T02:03:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,90.637,91.137,91.137,1305.623,2.219,5.714,28.684,
2023-06-08T06:02:59Z,2023-06-08T02:02:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.702,92.265,92.265,1298.233,2.214,5.712,28.933,
2023-06-08T06:01:59Z,2023-06-08T02:01:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.146,91.664,91.751,1301.928,2.217,5.714,29.182,
2023-06-08T06:00:59Z,2023-06-08T02:00:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,90.122,90.657,90.744,1301.928,2.214,5.709,29.182,
2023-06-08T05:59:59Z,2023-06-08T01:59:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,90.227,90.73,90.775,1298.644,2.217,5.709,28.187,
2023-06-08T05:58:59Z,2023-06-08T01:58:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,88.845,89.312,89.312,1297.823,2.214,5.709,29.182,
2023-06-08T05:57:59Z,2023-06-08T01:57:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,90.245,90.782,90.993,1299.875,2.219,5.714,29.182,
2023-06-08T05:56:59Z,2023-06-08T01:56:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.779,92.325,94.085,1295.36,2.217,5.712,28.684,
2023-06-08T05:55:59Z,2023-06-08T01:55:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,92.287,92.822,92.865,1298.644,2.217,5.714,29.182,
2023-06-08T05:54:59Z,2023-06-08T01:54:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,91.393,92.089,92.221,1295.36,2.212,5.712,29.182,
2023-06-08T05:53:59Z,2023-06-08T01:53:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,89.884,90.522,92.323,1292.897,2.217,5.712,28.684,
2023-06-08T05:52:59Z,2023-06-08T01:52:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,88.27,88.923,89.009,1298.644,2.214,5.712,28.684,
2023-06-08T05:51:59Z,2023-06-08T01:51:59Z,MOD-00353,25.3,26.0,39.9559,-75.18598,ACTIVE,88.946,89.571,89.658,1293.718,2.217,5.706,28.684,
