timestamp,timestamp_local,sn,rh,temp,lat,lon,device_state,pm1,pm25,pm10,co,no,no2,o3,co2
2023-07-04T10:24:25Z,2023-07-04T06:24:25Z,MOD-00353,64.6,24.4,39.9559,-75.18598,ACTIVE,2.157,2.33,2.436,384.362,1.691,4.599,17.449,
2023-07-04T10:23:25Z,2023-07-04T06:23:25Z,MOD-00353,64.5,24.4,39.9559,-75.18598,ACTIVE,1.666,1.869,1.906,379.918,1.69,4.709,18.122,
2023-07-04T10:22:25Z,2023-07-04T06:22:25Z,MOD-00353,64.1,24.4,39.9559,-75.18598,ACTIVE,2.083,2.259,2.863,384.307,1.687,5.354,16.638,
2023-07-04T10:21:25Z,2023-07-04T06:21:25Z,MOD-00353,64.2,24.4,39.9559,-75.18598,ACTIVE,1.814,2.034,2.341,382.183,1.688,3.691,15.004,
2023-07-04T10:20:25Z,2023-07-04T06:20:25Z,MOD-00353,64.6,24.4,39.9559,-75.18598,ACTIVE,1.888,2.049,2.087,374.921,1.691,4.759,17.771,
2023-07-04T10:19:25Z,2023-07-04T06:19:25Z,MOD-00353,63.7,24.4,39.9559,-75.18598,ACTIVE,1.775,2.083,3.005,383.77,1.67,8.743,16.441,
2023-07-04T10:18:24Z,2023-07-04T06:18:24Z,MOD-00353,63.5,24.4,39.9559,-75.18598,ACTIVE,1.823,1.989,2.028,378.986,1.668,18.361,16.183,
2023-07-04T10:17:24Z,2023-07-04T06:17:24Z,MOD-00353,64.3,24.4,39.9559,-75.18598,ACTIVE,1.909,2.09,5.162,381.291,1.688,3.682,17.219,
2023-07-04T10:16:24Z,2023-07-04T06:16:24Z,MOD-00353,64.0,24.4,39.9559,-75.18598,ACTIVE,1.97,2.113,2.184,381.094,1.686,7.895,16.349,
2023-07-04T10:15:24Z,2023-07-04T06:15:24Z,MOD-00353,63.7,24.4,39.9559,-75.18598,ACTIVE,2.088,2.218,2.677,374.739,1.67,8.743,17.081,
2023-07-04T10:14:24Z,2023-07-04T06:14:24Z,MOD-00353,63.8,24.4,39.9559,-75.18598,ACTIVE,2.223,2.433,2.616,376.31,1.671,7.892,16.41,
2023-07-04T10:13:24Z,2023-07-04T06:13:24Z,MOD-00353,63.6,24.4,39.9559,-75.18598,ACTIVE,1.908,2.109,2.292,381.378,1.669,7.012,15.833,
2023-07-04T10:12:24Z,2023-07-04T06:12:24Z,MOD-00353,64.0,24.4,39.9559,-75.18598,ACTIVE,1.987,2.14,2.409,372.473,1.686,10.335,17.63,
2023-07-04T10:11:24Z,2023-07-04T06:11:24Z,MOD-00353,63.1,24.4,39.9559,-75.18598,ACTIVE,2.264,2.43,2.665,377.217,1.719,8.31,17.582,
2023-07-04T10:10:24Z,2023-07-04T06:10:24Z,MOD-00353,62.5,24.4,39.9559,-75.18598,ACTIVE,2.074,2.147,2.184,368.202,1.713,6.99,15.223,
2023-07-04T10:09:24Z,2023-07-04T06:09:24Z,MOD-00353,62.4,24.4,39.9559,-75.18598,ACTIVE,1.6,1.679,1.87,373.199,1.713,11.449,17.477,
2023-07-04T10:08:24Z,2023-07-04T06:08:24Z,MOD-00353,60.7,24.4,39.9559,-75.18598,ACTIVE,2.076,2.193,2.193,371.533,1.691,6.53,18.624,
2023-07-04T10:07:24Z,2023-07-04T06:07:24Z,MOD-00353,60.3,24.4,39.9559,-75.18598,ACTIVE,2.321,2.389,2.389,373.459,1.634,7.6,17.49,
2023-07-04T10:06:24Z,2023-07-04T06:06:24Z,MOD-00353,60.2,24.4,39.9559,-75.18598,ACTIVE,1.712,1.868,1.983,370.246,1.633,7.742,19.089,
2023-07-04T10:05:24Z,2023-07-04T06:05:24Z,MOD-00353,60.4,24.4,39.9559,-75.18598,ACTIVE,2.219,2.254,2.81,,,,,
2023-07-04T09:59:24Z,2023-07-04T05:59:24Z,MOD-00353,60.8,24.5,39.9559,-75.18598,ACTIVE,1.846,1.953,1.991,,,,,
2023-07-04T09:58:24Z,2023-07-04T05:58:24Z,MOD-00353,61.6,24.5,39.9559,-75.18598,ACTIVE,1.667,1.799,1.872,,,,,
2023-07-04T09:57:24Z,2023-07-04T05:57:24Z,MOD-00353,63.1,24.5,39.9559,-75.18598,ACTIVE,1.82,1.981,2.016,,,,,
2023-07-04T09:56:24Z,2023-07-04T05:56:24Z,MOD-00353,63.3,24.5,39.9559,-75.18598,ACTIVE,1.968,2.086,2.382,,,,,
2023-07-04T09:55:24Z,2023-07-04T05:55:24Z,MOD-00353,63.2,24.5,39.9559,-75.18598,ACTIVE,1.855,1.912,2.502,,,,,
2023-07-04T09:54:24Z,2023-07-04T05:54:24Z,MOD-00353,62.8,24.5,39.9559,-75.18598,ACTIVE,2.117,2.256,2.371,,,,,
2023-07-04T09:53:24Z,2023-07-04T05:53:24Z,MOD-00353,62.9,24.5,39.9559,-75.18598,ACTIVE,1.889,1.985,2.171,,,,,
2023-07-04T09:52:24Z,2023-07-04T05:52:24Z,MOD-00353,63.1,24.5,39.9559,-75.18598,ACTIVE,1.761,1.968,4.467,,,,,
2023-07-04T09:51:24Z,2023-07-04T05:51:24Z,MOD-00353,63.1,24.5,39.9559,-75.18598,ACTIVE,1.861,2.083,2.191,,,,,
2023-07-04T09:50:24Z,2023-07-04T05:50:24Z,MOD-00353,63.0,24.5,39.9559,-75.18598,ACTIVE,1.645,1.713,2.271,,,,,
2023-07-04T09:44:24Z,2023-07-04T05:44:24Z,MOD-00353,63.6,24.5,39.9559,-75.18598,ACTIVE,1.891,1.955,2.151,,,,,
2023-07-04T09:43:24Z,2023-07-04T05:43:24Z,MOD-00353,63.1,24.5,39.9559,-75.18598,ACTIVE,1.85,1.933,2.507,,,,,
2023-07-04T09:42:24Z,2023-07-04T05:42:24Z,MOD-00353,63.7,24.5,39.9559,-75.18598,ACTIVE,1.796,1.93,2.482,,,,,
